1311	5
31	321	487	0.5715367794036865	0.027944112196564674	0.13363062095621217	0.03773584905660377	0.625
32	249	673	0.3898513615131378	0.0019960079807788134	0.1889822365046136	0.05660377358490566	0.375
33	666	270	0.389676034450531	0.0019960079807788134	0.5773502691896258	0.018867924528301886	0.625
34	421	524	0.1164737194776535	0.0	0.5773502691896258	0.22641509433962265	0.625
35	696	505	0.5608347654342651	0.0019960079807788134	0.5773502691896258	0.1509433962264151	1.0
36	179	480	0.11477594822645187	0.0	0.5	0.11320754716981132	1.0
37	590	600	0.24658766388893127	0.049900200217962265	0.12309149097933275	0.11320754716981132	1.0
38	475	563	0.1543281525373459	0.003992015961557627	0.4082482904638631	0.018867924528301886	0.625
39	226	520	0.43683502078056335	0.011976048350334167	0.2357022603955159	0.05660377358490566	0.625
40	904	847	0.01221680548042059	0.0019960079807788134	0.7071067811865475	1.0	1.0
41	57	239	0.3465469777584076	0.0019960079807788134	0.3333333333333334	0.1509433962264151	1.0
42	795	468	0.2667202651500702	0.0	0.14433756729740646	0.11320754716981132	1.0
43	562	461	0.04031052440404892	0.0	0.05923488777590924	0.03773584905660377	0.625
44	516	182	0.11100804060697556	0.009980039671063423	0.1690308509457033	0.018867924528301886	0.75
45	300	530	0.3465118706226349	0.0019960079807788134	0.20412414523193154	0.07547169811320754	0.5
46	356	230	0.1595696657896042	0.0	0.35355339059327373	0.07547169811320754	0.0
47	827	262	0.9974201321601868	0.007984031923115253	0.1690308509457033	0.1509433962264151	1.0
48	686	126	0.5874241590499878	0.003992015961557627	0.5773502691896258	0.11320754716981132	1.0
49	224	397	0.2889025807380676	0.0019960079807788134	0.35355339059327373	0.1509433962264151	1.0
50	17	403	0.34228765964508057	0.0019960079807788134	0.5773502691896258	0.11320754716981132	1.0
51	799	617	0.08127091079950333	0.031936127692461014	0.1666666666666667	0.11320754716981132	1.0
52	353	369	0.7377991676330566	0.0019960079807788134	0.5	0.11320754716981132	0.0
53	475	297	0.23614506423473358	0.003992015961557627	0.2886751345948129	0.018867924528301886	0.5
54	820	69	0.17618124186992645	0.0	0.5	0.018867924528301886	0.75
55	673	414	0.20324218273162842	0.0019960079807788134	0.1336306209562122	0.05660377358490566	0.625
56	651	465	0.09463663399219513	0.0019960079807788134	0.2886751345948129	0.03773584905660377	0.625
57	697	312	0.2349114865064621	0.009980039671063423	0.22360679774997896	0.22641509433962265	0.625
58	715	818	0.20342814922332764	0.003992015961557627	0.35355339059327373	0.018867924528301886	0.625
59	113	514	0.12478107959032059	0.041916169226169586	0.1666666666666667	0.03773584905660377	0.125
60	633	375	0.017528962343931198	0.015968063846230507	0.09166984970282112	0.1509433962264151	1.0
61	749	319	0.46841204166412354	0.2215568870306015	0.1336306209562122	0.1509433962264151	1.0
62	877	587	0.20429573953151703	0.015968063846230507	0.1259881576697424	0.03773584905660377	0.625
63	144	899	0.06458880007266998	0.0019960079807788134	0.14433756729740646	0.018867924528301886	0.625
64	707	674	0.24006152153015137	0.003992015961557627	0.408248290463863	0.018867924528301886	0.375
65	190	726	0.7047796249389648	0.007984031923115253	0.10482848367219183	0.03773584905660377	0.375
66	234	75	0.11925028264522552	0.0019960079807788134	0.21320071635561041	0.03773584905660377	0.0
67	889	287	0.13997380435466766	0.013972056098282337	0.11952286093343936	0.018867924528301886	0.375
68	499	802	0.36860835552215576	0.0019960079807788134	0.2886751345948129	0.018867924528301886	0.625
69	755	828	1.0	0.0	0.4472135954999579	0.1320754716981132	0.625
70	882	734	0.07464461028575897	0.0019960079807788134	0.408248290463863	0.03773584905660377	0.625
71	528	753	0.04483781009912491	0.9920159578323364	0.1690308509457033	0.018867924528301886	0.625
72	229	130	0.2762037515640259	0.011976048350334167	0.17677669529663687	0.11320754716981132	0.625
73	176	604	0.30181238055229187	0.0019960079807788134	0.2886751345948129	0.05660377358490566	0.0
74	615	555	0.15866439044475555	0.0019960079807788134	0.3162277660168379	0.18867924528301888	0.625
75	418	129	0.3988967537879944	0.019960079342126846	0.2886751345948129	0.05660377358490566	0.375
76	631	211	0.44152575731277466	0.0	0.35355339059327373	0.018867924528301886	0.25
77	543	784	0.40262848138809204	0.0019960079807788134	0.5773502691896258	0.018867924528301886	0.0
78	462	107	0.19374550879001617	0.10778442770242691	0.1336306209562122	0.05660377358490566	0.625
79	184	109	0.03020627610385418	0.0019960079807788134	0.35355339059327373	0.018867924528301886	0.25
80	518	7	0.5980081558227539	0.0019960079807788134	0.5	0.11320754716981132	1.0
81	568	151	0.3478337824344635	0.003992015961557627	0.3779644730092272	0.1509433962264151	1.0
82	824	756	0.061054252088069916	0.0019960079807788134	0.5773502691896258	0.11320754716981132	1.0
83	240	479	0.9990766644477844	0.01796407252550125	0.14433756729740646	0.018867924528301886	1.0
84	155	586	0.16745606064796448	0.0019960079807788134	0.12909944487358058	0.1509433962264151	0.625
85	49	579	0.1089637354016304	0.0019960079807788134	0.5773502691896258	0.018867924528301886	0.375
86	520	349	0.6194630265235901	0.0019960079807788134	0.5773502691896258	0.05660377358490566	0.625
87	499	530	0.27956387400627136	0.0	0.25	0.03773584905660377	0.625
88	234	325	0.25684529542922974	0.0019960079807788134	0.30151134457776363	0.09433962264150944	0.375
89	93	217	0.2939528226852417	0.0019960079807788134	0.20412414523193154	0.11320754716981132	1.0
90	742	262	0.03952793404459953	0.0019960079807788134	0.26726124191242434	0.03773584905660377	0.625
91	186	522	0.296874076128006	0.0019960079807788134	0.7071067811865475	0.03773584905660377	0.375
92	740	621	0.20318064093589783	0.0	0.2886751345948129	0.05660377358490566	0.625
93	342	464	0.3861122727394104	0.01796407252550125	0.12309149097933275	0.18867924528301888	0.625
94	600	725	0.13689635694026947	0.01796407252550125	0.17407765595569785	0.03773584905660377	0.375
95	561	790	0.23573483526706696	0.0019960079807788134	0.5773502691896258	0.018867924528301886	0.125
96	255	819	0.3435809016227722	0.06187624856829643	0.1414213562373095	0.07547169811320754	0.0
97	486	891	0.39345481991767883	0.0019960079807788134	0.35355339059327373	0.018867924528301886	0.625
98	590	177	0.2530477046966553	0.06187624856829643	0.1543033499620919	0.05660377358490566	0.625
99	822	827	0.0983113944530487	0.007984031923115253	0.14907119849998596	0.03773584905660377	0.625
100	475	836	0.699321448802948	0.0	0.18257418583505539	0.1320754716981132	0.375
101	98	837	0.14738215506076813	0.0019960079807788134	0.1889822365046136	0.18867924528301888	0.625
102	433	814	0.30359962582588196	0.0019960079807788134	0.3779644730092272	0.018867924528301886	0.5
103	256	682	0.040195953100919724	0.003992015961557627	0.2886751345948129	0.03773584905660377	0.0
104	485	865	0.43627867102622986	0.0	0.7071067811865475	0.05660377358490566	0.625
105	808	382	0.03819514065980911	0.2255489081144333	0.14907119849998596	0.018867924528301886	0.25
106	541	782	0.10092718154191971	0.0019960079807788134	0.5773502691896258	0.05660377358490566	0.5
107	536	745	0.9999476671218872	0.003992015961557627	0.2886751345948129	1.0	1.0
108	590	887	0.3895014822483063	0.04790419340133667	0.1543033499620919	0.1509433962264151	1.0
109	832	737	0.13216419517993927	0.0	0.13363062095621217	0.018867924528301886	0.0
110	82	367	0.1785714477300644	0.007984031923115253	0.10540925533894598	0.11320754716981132	1.0
111	562	611	0.6758773922920227	0.0019960079807788134	0.3162277660168379	0.1509433962264151	1.0
112	599	36	0.02796739898622036	0.0019960079807788134	0.3779644730092272	0.03773584905660377	0.5
113	461	749	0.41487860679626465	0.6027944087982178	0.033113308926626096	0.018867924528301886	0.625
114	651	99	0.10079406201839447	0.0	0.4082482904638631	0.05660377358490566	0.375
115	887	86	0.48697540163993835	0.009980039671063423	0.1889822365046136	0.018867924528301886	0.625
116	336	773	0.23913908004760742	0.0019960079807788134	0.408248290463863	0.1509433962264151	1.0
117	433	553	0.0718027800321579	0.0	0.26726124191242434	0.018867924528301886	0.625
118	184	545	0.20622995495796204	0.005988024175167084	0.5	0.1509433962264151	1.0
119	8	535	0.5333844423294067	0.005988024175167084	0.20412414523193154	0.22641509433962265	0.625
120	749	462	0.307514488697052	0.11976047605276108	0.125	0.018867924528301886	0.625
121	627	719	0.24935860931873322	0.0019960079807788134	0.7071067811865475	0.03773584905660377	0.75
122	352	410	0.17001208662986755	0.0019960079807788134	0.5	0.03773584905660377	0.625
123	629	417	0.3944489359855652	0.0019960079807788134	0.35355339059327373	0.03773584905660377	0.5
124	319	749	0.46841204166412354	0.007984031923115253	0.1336306209562122	0.07547169811320754	0.75
125	586	884	0.22528491914272308	0.007984031923115253	0.1825741858350554	0.018867924528301886	0.625
126	257	287	0.207916721701622	0.0019960079807788134	0.22360679774997896	0.018867924528301886	0.25
127	717	461	0.08854130655527115	0.0019960079807788134	0.06622661785325219	0.018867924528301886	0.25
128	590	240	0.4976932406425476	0.05189620703458786	0.20412414523193154	0.03773584905660377	0.625
129	212	132	0.2729206681251526	0.003992015961557627	0.1825741858350554	0.1509433962264151	0.375
130	617	536	0.35076794028282166	0.011976048350334167	0.20412414523193154	0.018867924528301886	0.0
131	107	76	0.1844421774148941	0.071856290102005	0.14285714285714288	0.1509433962264151	1.0
132	238	582	0.17402496933937073	0.009980039671063423	0.18257418583505539	0.018867924528301886	0.625
133	363	600	0.28910714387893677	0.005988024175167084	0.15075567228888181	0.018867924528301886	0.25
134	412	398	0.8026703596115112	0.0	0.7071067811865475	0.018867924528301886	0.0
135	873	347	0.6932089328765869	0.009980039671063423	0.14285714285714282	0.018867924528301886	0.625
136	897	509	0.306672066450119	0.0019960079807788134	0.7071067811865475	0.11320754716981132	0.375
137	47	15	0.16828428208827972	0.0019960079807788134	0.5773502691896258	0.03773584905660377	0.625
138	460	673	0.3330792784690857	0.003992015961557627	0.1336306209562122	0.03773584905660377	0.125
139	0	22	0.08228476345539093	0.0019960079807788134	0.3779644730092272	0.018867924528301886	0.0
140	667	850	0.03740384429693222	0.0019960079807788134	0.7071067811865475	0.03773584905660377	0.75
141	848	373	0.8351011276245117	0.0	0.4472135954999579	0.05660377358490566	0.625
142	747	537	0.5447551012039185	0.0	0.3162277660168379	0.18867924528301888	0.625
143	854	665	0.19717271625995636	0.0019960079807788134	0.1690308509457033	0.018867924528301886	0.625
144	248	557	0.05394473671913147	0.0019960079807788134	0.2886751345948129	0.11320754716981132	1.0
145	535	395	0.28034377098083496	0.0019960079807788134	0.5	0.018867924528301886	0.375
146	86	479	0.547417938709259	0.0	0.14433756729740646	0.018867924528301886	0.625
147	472	188	0.5239176750183105	0.0019960079807788134	0.5773502691896258	0.03773584905660377	0.125
148	347	609	0.30231034755706787	0.003992015961557627	0.2182178902359924	0.018867924528301886	0.0
149	185	592	0.04441611096262932	0.04790419340133667	0.1666666666666667	0.1509433962264151	0.625
150	76	735	0.06820672005414963	0.04391217604279518	0.1336306209562122	0.03773584905660377	0.625
151	181	316	0.09483560174703598	0.003992015961557627	0.35355339059327373	0.05660377358490566	0.25
152	112	531	0.09434559941291809	0.0019960079807788134	0.3162277660168379	0.07547169811320754	0.625
153	113	191	0.30521827936172485	0.0379241518676281	0.1666666666666667	0.1320754716981132	0.5
154	385	461	0.02279287576675415	0.0019960079807788134	0.07647191129018727	0.03773584905660377	0.625
155	255	296	0.7073510885238647	0.10379241406917572	0.10540925533894598	0.018867924528301886	0.625
156	562	172	0.21740923821926117	0.0019960079807788134	0.3162277660168379	0.018867924528301886	0.375
157	740	324	0.2231951504945755	0.005988024175167084	0.13608276348795434	0.018867924528301886	0.25
158	645	204	0.2768389582633972	0.0019960079807788134	0.408248290463863	0.018867924528301886	0.125
159	310	730	0.3947824537754059	0.0019960079807788134	0.4472135954999579	0.018867924528301886	0.0
160	911	505	1.0	0.003992015961557627	0.2886751345948129	0.03773584905660377	0.0
161	140	437	0.5245561599731445	0.007984031923115253	0.25819888974716115	0.03773584905660377	0.625
162	10	668	0.34715405106544495	0.003992015961557627	0.1825741858350554	0.05660377358490566	0.625
163	546	668	0.5911760926246643	0.019960079342126846	0.15430334996209194	0.018867924528301886	0.125
164	346	405	0.4313625693321228	0.0	0.7071067811865475	0.018867924528301886	0.0
165	556	350	1.0	0.0019960079807788134	0.5773502691896258	0.018867924528301886	0.625
166	33	419	0.04868646338582039	0.0019960079807788134	0.4472135954999579	0.018867924528301886	0.375
167	427	623	0.10829207301139832	0.0019960079807788134	0.5773502691896258	0.09433962264150944	0.375
168	353	2	0.09934356808662415	0.003992015961557627	0.5	0.09433962264150944	0.75
169	18	698	0.42112958431243896	0.0019960079807788134	0.35355339059327373	0.018867924528301886	0.375
170	319	140	0.0356171652674675	0.06187624856829643	0.11952286093343936	0.018867924528301886	0.25
171	554	196	0.5131887197494507	0.0019960079807788134	0.408248290463863	0.09433962264150944	0.625
172	356	78	0.10657717287540436	0.005988024175167084	0.35355339059327373	0.03773584905660377	0.375
173	420	646	0.6380886435508728	0.01796407252550125	0.15811388300841897	0.018867924528301886	0.125
174	76	292	0.44505688548088074	0.003992015961557627	0.1336306209562122	0.018867924528301886	0.0
175	13	187	0.15806078910827637	0.0019960079807788134	0.7071067811865475	0.018867924528301886	0.75
176	50	111	0.3511711359024048	0.0019960079807788134	0.7071067811865475	0.05660377358490566	0.625
177	839	287	0.11650684475898743	0.02195608802139759	0.12909944487358058	0.03773584905660377	0.375
178	377	586	0.10751773416996002	0.0019960079807788134	0.12909944487358058	0.1509433962264151	1.0
179	582	842	0.10360265523195267	0.0019960079807788134	0.25819888974716115	0.11320754716981132	0.5
180	255	367	0.2852444350719452	0.05988023802638054	0.0816496580927726	0.018867924528301886	0.25
181	324	334	0.41359204053878784	0.0	0.3333333333333333	0.018867924528301886	0.75
182	477	233	0.5037193298339844	0.003992015961557627	0.3162277660168379	0.05660377358490566	0.125
183	240	840	0.6927486062049866	0.02195608802139759	0.1889822365046136	0.018867924528301886	0.625
184	329	743	0.0794619619846344	0.019960079342126846	0.1543033499620919	0.11320754716981132	0.25
185	262	660	0.12356684356927872	0.0019960079807788134	0.3779644730092272	0.018867924528301886	0.125
186	525	3	0.12298841029405594	0.0	0.7071067811865475	0.018867924528301886	0.0
187	487	715	0.4109697937965393	0.0019960079807788134	0.13363062095621217	0.11320754716981132	0.625
188	726	4	0.9999918937683105	0.007984031923115253	0.11322770341445959	0.018867924528301886	0.625
189	598	560	0.19526691734790802	0.013972056098282337	0.1666666666666667	0.03773584905660377	0.625
190	281	490	0.42699769139289856	0.0	0.22360679774997896	0.018867924528301886	0.5
191	809	102	0.1811358630657196	0.0019960079807788134	0.7071067811865475	0.018867924528301886	0.5
192	735	10	0.0804973840713501	0.003992015961557627	0.07905694150420949	0.018867924528301886	0.625
193	822	873	0.7708355188369751	0.007984031923115253	0.2519763153394848	0.03773584905660377	0.5
194	193	74	0.21592649817466736	0.0019960079807788134	0.4082482904638631	0.018867924528301886	0.25
195	615	251	0.3505009114742279	0.003992015961557627	0.3162277660168379	0.018867924528301886	0.125
196	12	658	0.4057176411151886	0.0	0.5773502691896258	0.018867924528301886	0.0
197	463	899	0.1207725778222084	0.013972056098282337	0.14433756729740646	0.18867924528301888	0.625
198	761	586	0.0968056470155716	0.0019960079807788134	0.1091089451179962	0.03773584905660377	0.5
199	191	219	0.6382849812507629	0.005988024175167084	0.2886751345948129	0.03773584905660377	0.0
200	287	525	0.5796099901199341	0.005988024175167084	0.22360679774997896	0.11320754716981132	1.0
201	483	95	0.031285688281059265	0.005988024175167084	0.2357022603955158	0.03773584905660377	0.625
202	338	724	0.6001487374305725	0.0019960079807788134	0.4999999999999999	0.03773584905660377	0.625
203	826	900	0.1886966973543167	0.0019960079807788134	0.4082482904638631	0.03773584905660377	0.25
204	391	28	0.33963367342948914	0.0	0.25	0.018867924528301886	0.75
205	516	906	0.09372434765100479	0.007984031923115253	0.11952286093343936	0.018867924528301886	0.625
206	342	356	0.22820048034191132	0.009980039671063423	0.10660035817780521	0.018867924528301886	0.5
207	217	71	0.648077666759491	0.0019960079807788134	0.2886751345948129	0.03773584905660377	0.375
208	773	846	0.17751674354076385	0.0019960079807788134	0.7071067811865475	0.018867924528301886	0.625
209	460	253	0.25994715094566345	0.0	0.5	0.018867924528301886	0.0
210	358	667	0.43684542179107666	0.003992015961557627	0.408248290463863	0.03773584905660377	0.625
211	810	404	1.0	0.0019960079807788134	0.408248290463863	0.05660377358490566	0.125
212	145	387	0.3053220510482788	0.0019960079807788134	0.7071067811865475	0.018867924528301886	0.25
213	646	909	0.10023301839828491	0.0019960079807788134	0.5	0.018867924528301886	0.25
214	367	237	0.7539117932319641	0.09780438989400864	0.0975900072948533	0.03773584905660377	0.125
215	281	503	0.4662109911441803	0.0019960079807788134	0.19999999999999998	0.018867924528301886	0.625
216	479	363	0.5125765204429626	0.007984031923115253	0.14433756729740646	0.03773584905660377	0.625
217	238	472	0.17057226598262787	0.009980039671063423	0.2357022603955159	0.018867924528301886	0.125
218	578	580	0.20626895129680634	0.003992015961557627	0.35355339059327373	0.03773584905660377	0.5
219	507	708	0.42551931738853455	0.0019960079807788134	0.2886751345948129	0.03773584905660377	0.125
220	123	511	0.25908470153808594	0.0019960079807788134	0.4999999999999999	0.018867924528301886	0.0
221	308	205	0.9994425177574158	0.0019960079807788134	0.5773502691896258	0.018867924528301886	0.75
222	178	461	0.05387451872229576	0.0359281450510025	0.04682929057908469	0.05660377358490566	0.75
223	884	461	0.06308595836162567	0.003992015961557627	0.041885390829169554	0.03773584905660377	0.625
224	587	245	0.12121997028589249	0.005988024175167084	0.2182178902359924	0.018867924528301886	0.625
225	819	513	0.9997873902320862	0.03393213450908661	0.18257418583505539	0.11320754716981132	0.25
226	177	683	0.15460798144340515	0.009980039671063423	0.1543033499620919	0.018867924528301886	0.125
227	837	461	0.04100675508379936	0.023952096700668335	0.05006261743217588	0.018867924528301886	0.375
228	491	586	0.1405935287475586	0.013972056098282337	0.1091089451179962	0.018867924528301886	0.5
229	418	889	0.5525498986244202	0.01796407252550125	0.1543033499620919	0.018867924528301886	0.0
230	290	816	0.21464775502681732	0.0	0.7071067811865475	0.018867924528301886	0.125
231	355	379	0.15598389506340027	0.0019960079807788134	0.35355339059327373	0.018867924528301886	0.0
232	54	750	0.6285108327865601	0.1816367208957672	0.1889822365046136	0.03773584905660377	0.5
233	842	692	0.14143848419189453	0.0	0.5773502691896258	0.05660377358490566	0.25
234	175	222	0.3308345377445221	0.0	0.408248290463863	0.1509433962264151	1.0
235	337	764	0.5416483879089355	0.0019960079807788134	0.4999999999999999	0.11320754716981132	1.0
236	375	367	0.5553324818611145	0.27944111824035645	0.06262242910851494	0.018867924528301886	0.375
237	807	29	0.6218426823616028	0.005988024175167084	0.26726124191242434	0.05660377358490566	0.625
238	375	590	0.4629727900028229	0.27744510769844055	0.09901475429766744	0.09433962264150944	0.75
239	154	680	0.032615598291158676	0.0019960079807788134	0.7071067811865475	0.07547169811320754	0.375
240	546	107	0.49648281931877136	0.013972056098282337	0.14285714285714288	0.1509433962264151	0.625
241	637	689	0.21169540286064148	0.0	0.5	0.11320754716981132	0.375
242	379	355	0.15598389506340027	0.0019960079807788134	0.35355339059327373	0.018867924528301886	0.0
243	347	822	0.8040760159492493	0.0019960079807788134	0.2519763153394848	0.018867924528301886	1.0
244	716	399	0.07017063349485397	0.007984031923115253	0.2357022603955159	0.018867924528301886	0.25
245	234	320	0.1365577131509781	0.003992015961557627	0.30151134457776363	0.1509433962264151	1.0
246	606	743	0.06707345694303513	0.04790419340133667	0.1543033499620919	0.018867924528301886	0.5
247	791	170	0.09649944305419922	0.0019960079807788134	0.7071067811865475	0.03773584905660377	0.625
248	450	81	0.7212792038917542	0.0019960079807788134	0.35355339059327373	0.03773584905660377	0.625
249	324	326	0.5444665551185608	0.031936127692461014	0.13608276348795434	0.11320754716981132	0.375
250	326	296	0.4288896322250366	0.007984031923115253	0.13608276348795434	0.05660377358490566	0.0
251	659	516	0.416841983795166	0.0019960079807788134	0.26726124191242434	0.018867924528301886	0.125
252	547	669	0.4795296788215637	0.005988024175167084	0.26726124191242434	0.05660377358490566	0.75
253	4	143	0.04136749356985092	0.0019960079807788134	0.20412414523193154	0.05660377358490566	0.5
254	540	851	0.13767707347869873	0.0019960079807788134	0.5	0.11320754716981132	0.125
255	269	554	0.06575314700603485	0.0019960079807788134	0.35355339059327373	0.03773584905660377	0.625
256	432	308	0.11618870496749878	0.013972056098282337	0.2041241452319315	0.09433962264150944	0.375
257	475	311	0.1632150262594223	0.0019960079807788134	0.1666666666666667	0.018867924528301886	0.75
258	446	39	0.3940051794052124	0.0019960079807788134	0.7071067811865475	0.05660377358490566	0.125
259	499	104	0.3823954463005066	0.003992015961557627	0.2886751345948129	0.018867924528301886	0.125
260	86	893	0.30703917145729065	0.003992015961557627	0.22360679774997896	0.018867924528301886	0.125
261	564	726	0.15488098561763763	0.003992015961557627	0.09805806756909201	0.018867924528301886	0.25
262	298	242	0.2931104004383087	0.0	0.35355339059327373	0.018867924528301886	0.0
263	0	268	0.19221153855323792	0.0019960079807788134	0.26726124191242434	0.05660377358490566	0.5
264	503	864	0.06048954650759697	0.003992015961557627	0.3162277660168379	0.018867924528301886	0.625
265	889	681	0.607681930065155	0.009980039671063423	0.1889822365046136	0.018867924528301886	0.25
266	633	231	0.27398449182510376	0.015968063846230507	0.1889822365046136	0.018867924528301886	0.25
267	229	329	0.10006308555603027	0.10778442770242691	0.13363062095621217	0.018867924528301886	0.0
268	887	177	0.4890899360179901	0.005988024175167084	0.14285714285714282	0.03773584905660377	0.0
269	726	481	0.288508802652359	0.011976048350334167	0.1386750490563073	0.05660377358490566	0.5
270	811	52	0.22351305186748505	0.003992015961557627	0.21320071635561041	0.03773584905660377	0.5
271	612	741	0.5258963108062744	0.013972056098282337	0.17677669529663687	0.11320754716981132	0.625
272	514	97	0.575577437877655	0.003992015961557627	0.4082482904638631	0.16981132075471697	0.5
273	561	446	0.32374781370162964	0.0019960079807788134	0.408248290463863	0.018867924528301886	0.625
274	404	461	0.019896747544407845	0.0019960079807788134	0.09365858115816939	0.018867924528301886	0.625
275	491	761	0.2978704571723938	0.005988024175167084	0.14285714285714282	0.03773584905660377	0.625
276	375	461	0.06895589828491211	0.299401193857193	0.032124628310161774	0.03773584905660377	0.625
277	827	443	0.033517152070999146	0.0019960079807788134	0.4472135954999579	0.018867924528301886	0.125
278	640	461	0.057830821722745895	0.003992015961557627	0.06622661785325219	0.018867924528301886	0.5
279	463	336	0.03981764242053032	0.011976048350334167	0.2357022603955159	0.05660377358490566	0.625
280	416	640	0.4945671558380127	0.007984031923115253	0.1889822365046136	0.03773584905660377	0.375
281	600	98	0.33680230379104614	0.009980039671063423	0.15075567228888181	0.018867924528301886	0.0
282	657	105	0.24375492334365845	0.0019960079807788134	0.7071067811865475	0.03773584905660377	0.625
283	541	880	0.33523520827293396	0.0019960079807788134	0.5773502691896258	0.018867924528301886	0.25
284	744	612	0.382503479719162	0.003992015961557627	0.17677669529663687	0.07547169811320754	0.25
285	519	633	0.01682475581765175	0.003992015961557627	0.2182178902359924	0.018867924528301886	0.375
286	606	726	0.1971789002418518	0.0379241518676281	0.10482848367219183	0.018867924528301886	0.125
287	601	264	0.10998042672872543	0.007984031923115253	0.18257418583505539	0.018867924528301886	0.25
288	63	396	0.22175388038158417	0.0	0.5773502691896258	0.05660377358490566	0.125
289	646	304	0.11530179530382156	0.0019960079807788134	0.5	0.018867924528301886	0.0
290	824	274	0.03846577927470207	0.0	0.5773502691896258	0.018867924528301886	0.25
291	820	362	0.13668043911457062	0.0019960079807788134	0.35355339059327373	0.018867924528301886	0.0
292	296	431	0.05934986099600792	0.02594810351729393	0.14907119849998596	0.018867924528301886	0.0
293	54	808	0.17345716059207916	0.5728542804718018	0.22360679774997896	0.03773584905660377	0.375
294	854	284	0.0826970711350441	0.0019960079807788134	0.4472135954999579	0.018867924528301886	0.25
295	457	79	0.049960944801568985	0.0019960079807788134	0.5	0.05660377358490566	0.625
296	789	287	0.11206751316785812	0.007984031923115253	0.10540925533894598	0.018867924528301886	0.5
297	487	564	0.5527035593986511	0.005988024175167084	0.13363062095621217	0.018867924528301886	0.375
298	177	539	0.23297588527202606	0.009980039671063423	0.1690308509457033	0.03773584905660377	0.375
299	567	156	0.4943816065788269	0.003992015961557627	0.5	0.05660377358490566	0.0
300	185	463	0.5638469457626343	0.0379241518676281	0.1666666666666667	0.03773584905660377	0.25
301	779	486	0.3126853406429291	0.007984031923115253	0.1889822365046136	0.03773584905660377	0.375
302	839	28	0.19809964299201965	0.013972056098282337	0.20412414523193154	0.03773584905660377	0.0
303	361	461	0.015021470375359058	0.0019960079807788134	0.07647191129018727	0.03773584905660377	0.375
304	726	589	0.43979454040527344	0.005988024175167084	0.12403473458920845	0.018867924528301886	0.5
305	513	599	0.04320300370454788	0.0019960079807788134	0.1543033499620919	0.018867924528301886	0.125
306	437	84	0.7400875091552734	0.0019960079807788134	0.5773502691896258	0.018867924528301886	0.375
307	203	220	1.0	0.0019960079807788134	0.7071067811865475	0.05660377358490566	0.625
308	329	420	0.19647516310214996	0.027944112196564674	0.11952286093343936	0.018867924528301886	0.25
